Filename,Timestamp,Entry Time,Delivery Time,Batch
img01.bmp,2024-10-16 19:19:21,2024-10-16,2024-11-15,Q1
img01.jpg,2024-10-16 19:19:25,2024-10-16,2024-11-15,Q1
img02.bmp,2024-10-16 19:19:27,2024-10-16,2024-11-15,Q1
img03.bmp,2024-10-16 19:19:29,2024-10-16,2024-11-15,Q1
img04.bmp,2024-10-16 19:19:31,2024-10-16,2024-11-15,Q1
img05.bmp,2024-10-16 19:19:33,2024-10-16,2024-11-15,Q1
img06.bmp,2024-10-16 19:19:36,2024-10-16,2024-11-15,Q1
img07.bmp,2024-10-16 19:19:38,2024-10-16,2024-11-15,Q1
img08.bmp,2024-10-16 19:19:40,2024-10-16,2024-11-15,Q1
img09.bmp,2024-10-16 19:19:42,2024-10-16,2024-11-15,Q1
img10.bmp,2024-10-16 19:19:43,2024-10-16,2024-11-15,Q1
img01.bmp,2024-10-16 19:19:21,2024-10-16,2024-11-15,Q1
img01.jpg,2024-10-16 19:19:25,2024-10-16,2024-11-15,Q1
img02.bmp,2024-10-16 19:19:27,2024-10-16,2024-11-15,Q1
img03.bmp,2024-10-16 19:19:29,2024-10-16,2024-11-15,Q1
img04.bmp,2024-10-16 19:19:31,2024-10-16,2024-11-15,Q1
img05.bmp,2024-10-16 19:19:33,2024-10-16,2024-11-15,Q1
img06.bmp,2024-10-16 19:19:36,2024-10-16,2024-11-15,Q1
img07.bmp,2024-10-16 19:19:38,2024-10-16,2024-11-15,Q1
img08.bmp,2024-10-16 19:19:40,2024-10-16,2024-11-15,Q1
img09.bmp,2024-10-16 19:19:42,2024-10-16,2024-11-15,Q1
img10.bmp,2024-10-16 19:19:43,2024-10-16,2024-11-15,Q1
plateImg01.jpg,2024-10-16 19:20:04,2024-10-16,2024-11-15,Q2
plateImg02.jpg,2024-10-16 19:20:05,2024-10-16,2024-11-15,Q2
plateImg03.jpg,2024-10-16 19:20:09,2024-10-16,2024-11-15,Q2
plateImg04.jpg,2024-10-16 19:20:13,2024-10-16,2024-11-15,Q2
image00.jpg,2024-10-16 19:20:24,2024-10-16,2024-11-15,Q3
image01.jpg,2024-10-16 19:20:24,2024-10-16,2024-11-15,Q3
image02.jpg,2024-10-16 19:20:25,2024-10-16,2024-11-15,Q3
image03.jpg,2024-10-16 19:20:25,2024-10-16,2024-11-15,Q3
image04.jpg,2024-10-16 19:20:26,2024-10-16,2024-11-15,Q3
image05.jpg,2024-10-16 19:20:26,2024-10-16,2024-11-15,Q3
image06.jpg,2024-10-16 19:20:27,2024-10-16,2024-11-15,Q3
